id,user_id,merchant_id,device_id,ip_id,amount,timestamp,status
T0004872,U00074,M00020,D00153,IP00636,19201.963929148857,2024-07-10T20:39:26.954596,Flagged
T0004873,U00446,M00084,D00498,IP00231,17431.66881571222,2024-08-04T20:39:26.954613,Flagged
T0004874,U00189,M00049,D00326,IP00341,17445.0231007828,2023-12-06T20:39:26.954630,Flagged
T0004875,U00570,M00081,D00380,IP00509,19191.177983805705,2024-06-06T20:39:26.954645,Flagged
T0004876,U00711,M00049,D00120,IP00448,16502.7607424328,2024-06-13T20:39:26.954659,Flagged
T0004877,U00763,M00085,D00461,IP00574,17725.694152800366,2024-08-05T20:39:26.954674,Flagged
T0004878,U00765,M00067,D00129,IP00117,17324.17626526771,2023-12-11T20:39:26.954688,Flagged
T0004879,U00398,M00045,D00142,IP00904,16114.880322108307,2024-07-20T20:39:26.954702,Flagged
T0004880,U00531,M00005,D00430,IP00332,19407.97639287785,2024-08-26T20:39:26.954720,Flagged
T0004881,U00384,M00067,D00229,IP00641,15611.960055195002,2024-06-30T20:39:26.954734,Flagged
T0004882,U00577,M00071,D00398,IP00550,15030.114841549559,2024-10-01T20:39:26.954749,Flagged
T0004883,U00189,M00005,D00329,IP00019,15350.04493202882,2023-11-06T20:39:26.954762,Flagged
T0004884,U00570,M00045,D00021,IP00375,15546.41938800816,2024-09-27T20:39:26.954779,Flagged
T0004885,U00395,M00045,D00064,IP00308,19118.350050225272,2024-02-19T20:39:26.954793,Flagged
T0004886,U00996,M00020,D00103,IP00967,16497.693502039598,2024-05-24T20:39:26.954805,Flagged
T0004887,U00647,M00071,D00416,IP00297,18860.519206357112,2024-01-11T20:39:26.954818,Flagged
T0004888,U00075,M00081,D00351,IP00154,17010.118848774688,2023-10-04T20:39:26.954831,Flagged
T0004889,U00957,M00084,D00006,IP00507,18449.811606556443,2024-05-21T20:39:26.954845,Flagged
T0004890,U00194,M00071,D00052,IP00545,16930.774030389322,2024-01-25T20:39:26.954859,Flagged
T0004891,U00669,M00049,D00445,IP00988,17985.60557955136,2024-06-28T20:39:26.954872,Flagged
T0004892,U00669,M00049,D00045,IP00702,18583.444701127213,2023-11-25T20:39:26.954888,Flagged
T0004893,U00400,M00084,D00489,IP00530,18594.19764269512,2024-03-30T20:39:26.954902,Flagged
T0004894,U00531,M00005,D00206,IP00303,18217.115199646145,2024-02-12T20:39:26.954917,Flagged
T0004895,U00657,M00020,D00038,IP00501,16265.772129906461,2024-09-16T20:39:26.954926,Flagged
T0004896,U00236,M00020,D00424,IP00550,17208.395398692424,2024-04-05T20:39:26.954934,Flagged
T0004897,U00186,M00020,D00002,IP00199,19497.382547160938,2024-03-11T20:39:26.954942,Flagged
T0004898,U00892,M00065,D00211,IP00819,17449.15802185294,2024-06-09T20:39:26.954950,Flagged
T0004899,U00984,M00081,D00490,IP00196,18860.54319713141,2024-05-13T20:39:26.954958,Flagged
T0004900,U00669,M00005,D00386,IP00562,16344.26632781329,2023-12-13T20:39:26.954965,Flagged
T0004901,U00189,M00081,D00195,IP00905,15007.9677106776,2024-04-30T20:39:26.954973,Flagged
T0004902,U00223,M00005,D00089,IP00473,15212.687211419041,2023-10-08T20:39:26.954981,Flagged
T0004903,U00809,M00065,D00232,IP00712,15489.830185309993,2024-01-25T20:39:26.954989,Flagged
T0004904,U00446,M00045,D00208,IP00488,16465.13468978955,2023-10-24T20:39:26.954997,Flagged
T0004905,U00075,M00084,D00418,IP00356,19145.65642703997,2023-11-08T20:39:26.955008,Flagged
T0004906,U00236,M00081,D00088,IP00042,18426.98935874186,2024-06-16T20:39:26.955016,Flagged
T0004907,U00194,M00081,D00168,IP00290,18709.466297581734,2024-05-05T20:39:26.955024,Flagged
T0004908,U00984,M00085,D00078,IP00538,18655.77424203686,2024-01-13T20:39:26.955032,Flagged
T0004909,U00446,M00081,D00272,IP00278,17401.522239455633,2024-07-24T20:39:26.955040,Flagged
T0004910,U00516,M00067,D00028,IP00795,17417.06970232684,2024-03-12T20:39:26.955048,Flagged
T0004911,U00602,M00067,D00231,IP00631,16873.214083645,2023-12-05T20:39:26.955058,Flagged
T0004912,U00443,M00049,D00037,IP00706,18875.73241460803,2023-10-27T20:39:26.955066,Flagged
T0004913,U00349,M00081,D00164,IP00474,15041.549544468664,2023-11-03T20:39:26.955075,Flagged
T0004914,U00946,M00045,D00351,IP00718,17272.428325816694,2023-11-08T20:39:26.955083,Flagged
T0004915,U00267,M00020,D00430,IP00968,18589.03533664931,2024-01-10T20:39:26.955092,Flagged
T0004916,U00984,M00085,D00292,IP00754,15039.216736615372,2023-10-19T20:39:26.955100,Flagged
T0004917,U00809,M00005,D00333,IP00117,16445.93100676959,2023-12-21T20:39:26.955107,Flagged
T0004918,U00075,M00065,D00331,IP00064,18859.363970101305,2024-03-13T20:39:26.955115,Flagged
T0004919,U00483,M00065,D00352,IP00303,16362.066015528104,2024-09-20T20:39:26.955122,Flagged
T0004920,U00957,M00085,D00391,IP00112,19673.903546049278,2024-07-13T20:39:26.955130,Flagged
T0004921,U00178,M00049,D00044,IP00216,18880.81696101478,2023-10-15T20:39:26.955137,Flagged
T0004922,U00074,M00005,D00440,IP00659,16392.23454270392,2024-01-13T20:39:26.955145,Flagged
T0004923,U00398,M00081,D00144,IP00193,18145.97447407823,2023-10-16T20:39:26.955153,Flagged
T0004924,U00075,M00045,D00470,IP00068,18443.329389299866,2023-11-26T20:39:26.955161,Flagged
T0004925,U00194,M00067,D00244,IP00800,18770.58353719208,2024-08-17T20:39:26.955169,Flagged
T0004926,U00616,M00045,D00400,IP00989,19713.60994329845,2024-06-01T20:39:26.955179,Flagged
T0004927,U00049,M00045,D00204,IP00413,18072.988644242934,2023-11-30T20:39:26.955188,Flagged
T0004928,U00439,M00020,D00415,IP00669,19145.17702770501,2024-01-25T20:39:26.955195,Flagged
T0004929,U00516,M00049,D00428,IP00649,16057.53895951288,2024-03-04T20:39:26.955203,Flagged
T0004930,U00385,M00081,D00304,IP00482,15650.104393495774,2024-01-13T20:39:26.955211,Flagged
T0004931,U00984,M00020,D00475,IP00562,16125.034212790644,2024-07-04T20:39:26.955223,Flagged
T0004932,U00349,M00020,D00309,IP00534,15958.163656976025,2024-01-11T20:39:26.955232,Flagged
T0004933,U00697,M00071,D00279,IP00698,17791.366681269687,2024-07-31T20:39:26.955240,Flagged
T0004934,U00349,M00049,D00226,IP00667,15385.105740590872,2024-09-27T20:39:26.955248,Flagged
T0004935,U00711,M00020,D00150,IP00369,18894.43789034744,2024-08-23T20:39:26.955255,Flagged
T0004936,U00236,M00049,D00353,IP00703,16864.203467460786,2024-08-10T20:39:26.955264,Flagged
T0004937,U00602,M00065,D00300,IP00147,18151.081905076688,2024-08-12T20:39:26.955274,Flagged
T0004938,U00432,M00067,D00408,IP00086,19946.372794019706,2023-11-30T20:39:26.955282,Flagged
T0004939,U00793,M00049,D00132,IP00056,19190.455484835,2024-08-02T20:39:26.955290,Flagged
T0004940,U00809,M00084,D00083,IP00599,19182.45770029386,2024-05-13T20:39:26.955298,Flagged
T0004941,U00400,M00071,D00167,IP00400,15019.268961052621,2024-03-15T20:39:26.955305,Flagged
T0004942,U00144,M00081,D00087,IP00016,17587.770708095668,2024-05-31T20:39:26.955313,Flagged
T0004943,U00577,M00085,D00474,IP00168,16848.78536753306,2024-02-23T20:39:26.955321,Flagged
T0004944,U00385,M00081,D00038,IP00658,17021.52887354455,2024-01-07T20:39:26.955330,Flagged
T0004945,U00194,M00020,D00259,IP00584,15056.691241400333,2024-07-11T20:39:26.955338,Flagged
T0004946,U00765,M00065,D00165,IP00088,15364.347764822358,2023-10-17T20:39:26.955347,Flagged
T0004947,U00186,M00049,D00127,IP00172,17790.616579182944,2024-02-15T20:39:26.955357,Flagged
T0004948,U00595,M00084,D00049,IP00238,15647.763911961554,2024-09-07T20:39:26.955365,Flagged
T0004949,U00384,M00020,D00024,IP00836,16624.39988535388,2024-03-16T20:39:26.955373,Flagged
T0004950,U00483,M00081,D00239,IP00304,15137.821852716143,2024-05-17T20:39:26.955390,Flagged
T0004951,U00186,M00084,D00348,IP00474,19747.275063434852,2024-06-18T20:39:26.955397,Flagged
T0004952,U00793,M00071,D00302,IP00373,18428.564165713815,2024-06-17T20:39:26.955424,Flagged
T0004953,U00236,M00020,D00014,IP00674,15995.06824806008,2024-09-03T20:39:26.955432,Flagged
T0004954,U00223,M00049,D00236,IP00431,15550.692000410272,2024-05-06T20:39:26.955440,Flagged
T0004955,U00996,M00005,D00207,IP00776,16039.860884093234,2024-02-16T20:39:26.955447,Flagged
T0004956,U00516,M00065,D00367,IP00874,19272.877841652098,2024-09-30T20:39:26.955458,Flagged
T0004957,U00223,M00045,D00191,IP00830,17780.74583672169,2024-08-25T20:39:26.955466,Flagged
T0004958,U00602,M00045,D00180,IP00661,15017.010974590887,2024-04-19T20:39:26.955476,Flagged
T0004959,U00577,M00049,D00397,IP00056,19470.14291776802,2024-06-04T20:39:26.955484,Flagged
T0004960,U00957,M00065,D00011,IP00002,19401.475265199457,2024-02-14T20:39:26.955491,Flagged
T0004961,U00074,M00065,D00012,IP00086,18254.874168467286,2024-05-08T20:39:26.955499,Flagged
T0004962,U00793,M00084,D00038,IP00463,18728.711974528473,2024-02-28T20:39:26.955506,Flagged
T0004963,U00395,M00065,D00461,IP00688,17799.384672130713,2024-02-28T20:39:26.955514,Flagged
T0004964,U00384,M00067,D00227,IP00702,19516.636674127338,2024-09-15T20:39:26.955521,Flagged
T0004965,U00049,M00084,D00155,IP00243,19457.652476891588,2024-01-24T20:39:26.955529,Flagged
T0004966,U00577,M00084,D00102,IP00188,17667.493647807038,2024-05-29T20:39:26.955536,Flagged
T0004967,U00349,M00049,D00412,IP00098,16619.109740618365,2023-10-04T20:39:26.955544,Flagged
T0004968,U00816,M00084,D00022,IP00478,15529.421382574117,2024-05-25T20:39:26.955551,Flagged
T0004969,U00384,M00071,D00069,IP00169,18404.36454651903,2024-05-23T20:39:26.955561,Flagged
T0004970,U00963,M00065,D00282,IP00251,19931.497702465393,2024-02-20T20:39:26.955571,Flagged
T0004971,U00074,M00049,D00210,IP00848,18037.351073088957,2024-07-16T20:39:26.955578,Flagged
T0004972,U00236,M00065,D00390,IP00477,18106.070652018672,2024-05-28T20:39:26.955586,Flagged
T0004973,U00236,M00065,D00022,IP00802,18281.763797355663,2024-05-07T20:39:26.955593,Flagged
T0004974,U00395,M00067,D00191,IP00525,16962.7955550977,2024-05-06T20:39:26.955600,Flagged
T0004975,U00439,M00020,D00288,IP00272,15129.27474982704,2023-11-18T20:39:26.955608,Flagged
T0004976,U00144,M00065,D00410,IP00100,18176.52169131738,2024-01-21T20:39:26.955615,Flagged
T0004977,U00144,M00084,D00193,IP00073,15458.202324351547,2024-04-08T20:39:26.955622,Flagged
T0004978,U00892,M00065,D00498,IP00403,19978.151898411706,2024-07-25T20:39:26.955664,Flagged
T0004979,U00793,M00067,D00332,IP00280,16016.997465362774,2023-10-25T20:39:26.955675,Flagged
T0004980,U00075,M00005,D00116,IP00887,16668.90070264215,2024-05-25T20:39:26.955683,Flagged
T0004981,U00711,M00071,D00098,IP00324,15318.61965595335,2024-08-08T20:39:26.955692,Flagged
T0004982,U00398,M00084,D00273,IP00127,17962.994613969473,2024-07-07T20:39:26.955701,Flagged
T0004983,U00075,M00045,D00041,IP00195,18115.947877560993,2024-01-02T20:39:26.955711,Flagged
T0004984,U00647,M00071,D00248,IP00011,15892.496743054055,2024-06-17T20:39:26.955719,Flagged
T0004985,U00075,M00081,D00370,IP00297,19828.73737883044,2024-01-17T20:39:26.955727,Flagged
T0004986,U00963,M00085,D00225,IP00729,17643.27777924009,2024-09-04T20:39:26.955735,Flagged
T0004987,U00765,M00045,D00395,IP00236,16189.435388724469,2024-05-16T20:39:26.955743,Flagged
T0004988,U00602,M00005,D00156,IP00622,18705.793369854928,2023-12-20T20:39:26.955751,Flagged
T0004989,U00144,M00065,D00349,IP00270,19900.428417690033,2024-06-03T20:39:26.955786,Flagged
T0004990,U00516,M00045,D00111,IP00386,18518.7825009616,2024-07-22T20:39:26.955796,Flagged
T0004991,U00984,M00085,D00177,IP00100,16717.497794932497,2024-06-03T20:39:26.955805,Flagged
T0004992,U00072,M00081,D00444,IP00133,15258.478953290753,2024-04-03T20:39:26.955813,Flagged
T0004993,U00443,M00045,D00153,IP00686,17191.503484015102,2024-04-28T20:39:26.955851,Flagged
T0004994,U00946,M00084,D00436,IP00527,19826.130182881065,2024-05-15T20:39:26.955859,Flagged
T0004995,U00809,M00049,D00427,IP00916,15056.751190342717,2024-02-20T20:39:26.955867,Flagged
T0004996,U00385,M00081,D00424,IP00147,16602.19039922607,2024-04-26T20:39:26.955874,Flagged
T0004997,U00669,M00020,D00162,IP00951,17569.65405519218,2024-09-20T20:39:26.955884,Flagged
T0004998,U00416,M00085,D00244,IP00310,17089.050530367476,2023-11-02T20:39:26.955892,Flagged
T0004999,U00809,M00067,D00391,IP00258,19397.463430339332,2024-02-13T20:39:26.955900,Flagged
T0005000,U00809,M00065,D00313,IP00063,17995.993341805908,2024-01-10T20:39:26.955909,Flagged
T0005001,U00892,M00065,D00312,IP00251,15277.86164501381,2023-12-13T20:39:26.955917,Flagged
T0005002,U00186,M00071,D00454,IP00140,18609.39686688789,2024-07-20T20:39:26.955925,Flagged
T0005003,U00158,M00081,D00358,IP00826,17699.161209947135,2023-11-20T20:39:26.955933,Flagged
T0005004,U00984,M00071,D00491,IP00581,17934.40077534456,2024-01-28T20:39:26.955940,Flagged
T0005005,U00657,M00065,D00159,IP00474,19169.336573249275,2024-09-07T20:39:26.955948,Flagged
T0005006,U00516,M00084,D00200,IP00046,15402.787883212979,2024-06-03T20:39:26.955956,Flagged
T0005007,U00669,M00045,D00248,IP00801,15229.409487925777,2024-01-27T20:39:26.955963,Flagged
T0005008,U00577,M00020,D00158,IP00115,16254.367375920898,2024-03-04T20:39:26.955971,Flagged
T0005009,U00158,M00085,D00197,IP00953,17721.288056576846,2023-10-24T20:39:26.955982,Flagged
T0005010,U00236,M00045,D00452,IP00582,17718.76108160105,2024-01-30T20:39:26.955989,Flagged
T0005011,U00892,M00065,D00167,IP00345,15349.580013782628,2024-04-07T20:39:26.955999,Flagged
T0005012,U00439,M00085,D00272,IP00820,17921.085130280237,2023-12-25T20:39:26.956007,Flagged
T0005013,U00483,M00067,D00415,IP00885,16455.219701618345,2023-10-06T20:39:26.956015,Flagged
T0005014,U00892,M00084,D00186,IP00588,17497.650225297002,2024-01-01T20:39:26.956023,Flagged
T0005015,U00223,M00067,D00009,IP00319,15607.176775107406,2024-05-01T20:39:26.956030,Flagged
T0005016,U00616,M00020,D00450,IP00779,15348.393713726577,2024-02-05T20:39:26.956038,Flagged
T0005017,U00816,M00045,D00456,IP00260,19853.45315817223,2024-09-19T20:39:26.956046,Flagged
T0005018,U00697,M00084,D00285,IP00381,19379.869024514213,2024-05-08T20:39:26.956053,Flagged
T0005019,U00400,M00084,D00045,IP00555,19849.058325702423,2024-06-18T20:39:26.956061,Flagged
T0005020,U00443,M00067,D00132,IP00582,17040.830268648973,2024-01-08T20:39:26.956069,Flagged
T0005021,U00439,M00071,D00442,IP00894,18749.520864048718,2024-09-13T20:39:26.956077,Flagged
T0005022,U00178,M00049,D00188,IP00337,15391.756512134676,2024-04-11T20:39:26.956088,Flagged
T0005023,U00349,M00081,D00119,IP00153,15197.124375192498,2023-11-21T20:39:26.956096,Flagged
T0005024,U00186,M00071,D00056,IP00367,16182.041978196412,2024-04-12T20:39:26.956104,Flagged
T0005025,U00223,M00045,D00112,IP00573,19953.20522032111,2024-06-09T20:39:26.956112,Flagged
T0005026,U00049,M00085,D00339,IP00827,19778.957517181418,2024-06-22T20:39:26.956120,Flagged
T0005027,U00647,M00020,D00301,IP00648,17466.2677055033,2024-04-22T20:39:26.956128,Flagged
T0005028,U00955,M00071,D00211,IP00166,15640.68323765783,2024-05-10T20:39:26.956137,Flagged
T0005029,U00963,M00020,D00036,IP00383,15101.964672366488,2024-09-25T20:39:26.956145,Flagged
T0005030,U00072,M00005,D00333,IP00691,15387.202796688216,2024-02-12T20:39:26.956153,Flagged
T0005031,U00946,M00045,D00015,IP00745,15975.783771444925,2024-08-13T20:39:26.956161,Flagged
T0005032,U00267,M00071,D00099,IP00179,16358.433009169741,2024-08-02T20:39:26.956170,Flagged
T0005033,U00072,M00065,D00085,IP00313,15986.143826727217,2024-08-06T20:39:26.956181,Flagged
T0005034,U00516,M00084,D00124,IP00846,16254.89275441568,2024-06-11T20:39:26.956189,Flagged
T0005035,U00657,M00067,D00098,IP00769,19500.806589614192,2024-01-03T20:39:26.956197,Flagged
T0005036,U00189,M00049,D00044,IP00921,17768.95479692161,2024-06-22T20:39:26.956204,Flagged
T0005037,U00763,M00085,D00429,IP00856,17444.21113620513,2024-01-10T20:39:26.956212,Flagged
T0005038,U00236,M00005,D00073,IP00247,16920.16548237812,2024-07-21T20:39:26.956219,Flagged
T0005039,U00577,M00081,D00062,IP00515,17039.477531396995,2024-02-01T20:39:26.956227,Flagged
T0005040,U00516,M00020,D00305,IP00201,18630.24729419338,2023-11-03T20:39:26.956234,Flagged
T0005041,U00954,M00071,D00121,IP00999,15051.32244444839,2023-12-24T20:39:26.956242,Flagged
T0005042,U00963,M00005,D00084,IP00910,16063.361895816226,2024-05-13T20:39:26.956250,Flagged
T0005043,U00385,M00049,D00356,IP00764,18128.434489986255,2024-06-27T20:39:26.956259,Flagged
T0005044,U00963,M00065,D00389,IP00681,15684.768614298599,2024-07-20T20:39:26.956266,Flagged
T0005045,U00446,M00020,D00243,IP00550,16873.978265020247,2024-07-16T20:39:26.956274,Flagged
T0005046,U00443,M00084,D00452,IP00531,15654.750490906605,2024-07-01T20:39:26.956281,Flagged
T0005047,U00186,M00049,D00240,IP00798,19053.519402523103,2024-02-03T20:39:26.956290,Flagged
T0005048,U00398,M00067,D00010,IP00799,19412.961577153517,2024-02-14T20:39:26.956300,Flagged
T0005049,U00816,M00081,D00391,IP00709,19985.58757005044,2024-03-31T20:39:26.956308,Flagged
T0005050,U00349,M00049,D00055,IP00818,18992.270062953645,2024-01-28T20:39:26.956315,Flagged
T0005051,U00236,M00071,D00422,IP00955,17425.94648139889,2024-04-05T20:39:26.956323,Flagged
T0005052,U00049,M00005,D00012,IP00254,15134.855514011193,2024-06-08T20:39:26.956330,Flagged
T0005053,U00075,M00045,D00086,IP00225,16698.888850033436,2024-04-29T20:39:26.956338,Flagged
T0005054,U00602,M00020,D00077,IP00810,16420.27724050844,2024-03-25T20:39:26.956348,Flagged
T0005055,U00954,M00045,D00072,IP00397,16884.413277629774,2024-07-05T20:39:26.956355,Flagged
T0005056,U00595,M00071,D00376,IP00361,18474.981682146496,2024-01-21T20:39:26.956363,Flagged
T0005057,U00385,M00071,D00241,IP00821,17347.56566297126,2024-02-07T20:39:26.956371,Flagged
T0005058,U00075,M00071,D00222,IP00808,17780.052223938008,2024-08-02T20:39:26.956379,Flagged
T0005059,U00954,M00049,D00348,IP00964,19654.523937921822,2024-05-27T20:39:26.956386,Flagged
T0005060,U00892,M00049,D00382,IP00490,19383.70653995916,2024-05-14T20:39:26.956394,Flagged
T0005061,U00954,M00065,D00283,IP00245,19745.64073756581,2024-08-29T20:39:26.956402,Flagged
T0005062,U00996,M00020,D00135,IP00060,15632.26393889868,2024-03-08T20:39:26.956409,Flagged
T0005063,U00516,M00020,D00386,IP00584,17069.434410007576,2023-12-13T20:39:26.956419,Flagged
T0005064,U00963,M00067,D00242,IP00679,17956.412054183715,2023-11-14T20:39:26.956429,Flagged
T0005065,U00957,M00045,D00144,IP00994,17149.356750561383,2024-06-25T20:39:26.956437,Flagged
T0005066,U00072,M00081,D00351,IP00941,18715.502818329267,2024-07-11T20:39:26.956445,Flagged
T0005067,U00144,M00005,D00450,IP00869,15788.223678226148,2023-10-14T20:39:26.956454,Flagged
T0005068,U00186,M00020,D00352,IP00092,17044.979684308575,2023-11-03T20:39:26.956462,Flagged
T0005069,U00602,M00020,D00191,IP00389,16006.361840264726,2023-12-28T20:39:26.956470,Flagged
T0005070,U00049,M00084,D00368,IP00017,18914.51678796693,2024-02-25T20:39:26.956477,Flagged
T0005071,U00616,M00081,D00328,IP00587,17097.504719325814,2024-06-14T20:39:26.956485,Flagged
T0005072,U00223,M00081,D00012,IP00556,17440.076137497337,2023-11-07T20:39:26.956492,Flagged
T0005073,U00996,M00067,D00019,IP00965,17222.978604557706,2024-06-25T20:39:26.956500,Flagged
T0005074,U00158,M00067,D00100,IP00653,19403.67983538294,2024-04-30T20:39:26.956507,Flagged
T0005075,U00955,M00045,D00116,IP00079,16114.110906901813,2023-11-16T20:39:26.956540,Flagged
T0005076,U00984,M00005,D00479,IP00663,18747.082401064912,2024-08-27T20:39:26.956548,Flagged
T0005077,U00400,M00071,D00389,IP00883,18238.123301143823,2024-08-26T20:39:26.956555,Flagged
T0005078,U00570,M00071,D00138,IP00261,18060.697641621402,2024-05-16T20:39:26.956563,Flagged
T0005079,U00570,M00065,D00300,IP00758,17805.793663436667,2023-11-08T20:39:26.956571,Flagged
T0005080,U00996,M00084,D00370,IP00604,19762.002653265656,2024-04-15T20:39:26.956579,Flagged
T0005081,U00577,M00005,D00470,IP00405,16475.187982087435,2023-12-18T20:39:26.956588,Flagged
T0005082,U00074,M00081,D00376,IP00801,15544.74360246069,2024-01-26T20:39:26.956596,Flagged
T0005083,U00763,M00065,D00213,IP00292,19602.537092409657,2024-06-29T20:39:26.956603,Flagged
T0005084,U00531,M00065,D00460,IP00543,17958.53717373749,2024-08-22T20:39:26.956613,Flagged
